videoid,auto,sub,nsub,categories,duration,view_count,upload_date,channel_id,uploader_id,language
BvGq9k7j7Pw,True,True,2,Howto & Style,404,1190,20220828,UCwEJlDrM2n-WbtWB-aioMww,@MH_Construction90,id
BV_gY3Rx4fY,True,True,3,Science & Technology,486,30342,20221217,UC90eqAh4OTG-DL8aRlhnWzQ,@MagelangFlasher,id
bVHdE0uiIeQ,True,True,1,Howto & Style,10442,233,20220313,UC7K3INohzFwBDxRFWTFW1nw,@RikiSyolihin,id
BvHga7Ov1M0,True,True,1,Sports,241,517,20221224,UC7DwudsZG0ZHlgip_dDIAEQ,@Sagaone,id
bVHt-2DlE5g,True,True,2,Nonprofits & Activism,1901,9435,20230509,UCFxnIvbJZsS84_ZiZNjHj2A,@ketzyaleanora,id
bViD6n7opV0,True,True,5,News & Politics,88,70,20230220,UCyHRLcXWyTZ47GdNkPlsERA,@MediaSriwijayatv,id
BvILSVurBkY,True,True,2,People & Blogs,30,877,20231002,UCl9UDeFGNNgbZqirfKQFiGg,@Codot_prihatin,id
BvIw25Huztw,True,True,1,News & Politics,206,571,20230823,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
BVJ8obFAqNI,True,True,6,Film & Animation,860,3120435,20220127,UCr309o9Km-xafAAc1OEzmCA,@JuraganOfficial,id
bVJlAQjpA5U,True,True,2,People & Blogs,312,1371,20220219,UCCXUTigHAz1WGscOJR_4aDA,@DedenAlkausar88,id
BvK5ogli6f8,True,True,1,Travel & Events,219,15,20230225,UCIN6jzZ3KSinAIWXrVF78Ug,@dzikrifajarazhari,id
bVkF4zPcHzA,True,True,1,People & Blogs,444,312,20211019,UCotYJMY_74zsZ3kykYANttQ,@pangkalandewa3731,id
BvkJNkUN23s,True,True,9,People & Blogs,280,76,20220929,UCb0mzwZUxYicJa-aJ1k2RWg,@edicomp,id
bvkqT0wwXcQ,True,True,5,Travel & Events,451,328,20220203,UCCxXjCZFk0YB6K-Q1EM7F9g,@PARTNERJALANJALAN,id
bvksHw8YVB0,True,True,5,People & Blogs,936,131,20230816,UC4yzh66IZnDwWJ4wv6GX0kw,@ciptadanaasset,id
BVKWVcoJa6c,True,True,1,Film & Animation,819,4363,20210926,UCD7rxlckegjfyLP3j7USaog,@rgbcinema5692,id
bVKXx2gMFRg,True,True,3,Education,636,3572,20220531,UCx5ZAbShCvdbreFvoAaoWKA,@IdrisiyyahID,id
BvlBkEtvI54,True,True,1,Pets & Animals,554,13585,20200731,UCkZEJG4B6t-CKkpkMr65jnQ,@rikzadesign5129,id
bVLL8Syh0Tw,True,True,2,Education,434,116,20230721,UCcJNOoaISA-Y4T8vZRsJQgg,@Norma_Logika,id
bvlrTSYj9H8,True,True,2,Education,121,503,20230512,UCO6p4jPuLCIs1OZG9_ATnrw,@jufanefendi,id
bvlwW3SGDI4,True,True,1,News & Politics,170,19,20230314,UCkn4PCrDOgkUQC8S7xsx-sg,@RanyaDesain,id
bVmdppyNvb8,True,True,22,Music,296,8902,20220624,UCTyaUNk6tumlJT_RVvw66Ng,@MUSIK_INDONESIA_NANA_MEGANTARA,id
bVMHfhj2dR0,True,True,1,News & Politics,206,11,20220430,UCjIDkzI4qp7XaZrufdLfZjQ,@infopppk,id
BvMYryaokJI,True,True,1,People & Blogs,755,4011,20200608,UCqmMR0APWXDXF-zg6TSb6_w,@reparasikacamata1836,id
-bVn9iOe7gY,True,True,2,Music,312,189428,20220929,UCEdO8A1SpMMF47LuGGV1nMQ,@MUARABINTANG,id
BvNE6GzjKME,True,True,1,People & Blogs,184,99,20200925,UCAuooIZjI_dTsFazftTMbwQ,@risckafujiastuti9092,id
bvNEHAPva8E,True,True,1,People & Blogs,982,61,20230718,UCmZfo9CSHmxFNF87BzrKuJg,@Manput80,id
Bvnk97iXLGM,True,True,1,Entertainment,1823,8627,20210924,UCngTuBUTn4LlY5ACAKdrDzg,@permatatvindonesia,id
B_vNlaM-g8g,True,True,2,Howto & Style,731,28110,20200414,UCk43QauYG4tC5qnFDjM10hA,@KOTAKVISUAL,id
bvnyoeh-p1o,True,True,2,Travel & Events,27,13536,20230107,UCV6m8flmioxAnM1bW05kwyw,@mpu.adventurer,id
bvNZnYClGB0,True,True,1,People & Blogs,2553,635,20220322,UCgXpNKAAElvmMUtWgfcGBSg,@KaunangSoukotta,id
bvoBeUHqnXM,True,True,1,People & Blogs,329,84,20200617,UCez3sBMtONfR124RhCal2gQ,@willyrachmat,id
BVoNflmLYP4,True,True,2,People & Blogs,606,692,20211213,UCzbIfsq2Xa82HkNnGGSB0Ug,@Ahmadshohib90channel,id
bVpCHLeQ3AA,True,True,1,Autos & Vehicles,280,53884,20220121,UCdZP0XC97-XlXT_84UPJ83g,@Bangantolontar,id
BVpYLSyZ8hg,True,True,2,Music,498,297,20220322,UCZMNoUY2i8H5uDiXiirSiGw,@evendykangen809,id
bvqf6NtVAM4,True,True,3,Entertainment,690,92850,20211030,UChSN-QtwPjfCfWAJCB6QHCg,@gainachannel4021,id
BVQKRJvVUXs,True,True,1,People & Blogs,141,1727,20211124,UCRGe9x2dNU7QiAx9-wPEtCw,@rangkumanunik8061,id
BvQq1GMitkc,True,True,10,People & Blogs,699,1735,20221029,UCakMeLNhlC1FkF6SgQ-4hnw,@ahlisyarafterapistrokemand9530,id
bVQZtGJhYRk,True,True,1,People & Blogs,243,273,20230911,UC9fMa_aCg41Q0pn8SiEyJLg,@qurenchannel,id
BvRHNzLHngg,True,True,8,Education,1559,2242,20220316,UCkhN6LyIF1L2nHWV39CVr7A,@Buana79,id
bvSJ_vqyj8I,True,True,11,People & Blogs,483,5817,20221230,UCxQKgdO4gRPjOKe5KW0FeIw,@SamReady86,id
bv_slr58glM,True,True,1,Education,965,8371,20220301,UCyRrL4MW554LFtpFptoraXw,@patrickhawking2919,id
BVSmPxOyaVo,True,True,12,People & Blogs,618,80,20230805,UCNNkUJmhNw-JWZK4QWDTymg,@bukanperawatbiasapeluk,id
BVsPN0xX1Uc,True,True,10,Education,1938,1694,20220105,UCkhN6LyIF1L2nHWV39CVr7A,@Buana79,id
BvSX-WjSbk8,True,True,1,People & Blogs,183,28,20220127,UCx20ilHDmmvRzoDM-lQMzAg,@bimbelprivatsip579,id
BVtGQoOxEAs,True,True,8,Education,2132,18305,20220203,UCkhN6LyIF1L2nHWV39CVr7A,@Buana79,id
bVTLA1V1sRo,True,True,25,Pets & Animals,719,74859,20220429,UC-h12FFbhjnTBQkK4LgQ0eA,@miswanchannel,id
bVTOCqFbMjU,True,True,19,Travel & Events,577,1189,20220619,UCCZGYTDykiPTWjjuNyyfmQA,@pemanduchannel,id
bvtx9mklQok,True,True,1,News & Politics,335,320,20210622,UCNgeohXSLq1kgoWMgDY4rew,@RADIASIPOSITIF,id
bvU1NNG8Vt8,True,True,1,Science & Technology,686,13753,20210831,UCWDoTCYmCQpQ3iHPXdPOd1g,@GonamTech,id
BVuUttZiuro,True,True,15,People & Blogs,57,1125,20220628,UCnOfGwdcimch7GgWx_8Ydow,@traveling-tracks8770,id
bVUvj7ZERHU,True,True,1,Entertainment,151,1730,20230125,UCMyd32DTWnBgm73l-DUqRXQ,@amisudrajat5847,id
bVVREhkdHZs,True,True,1,News & Politics,84,61,20210901,UC1HPcJBuS5-fWTp9Ovv-hjQ,@boomberita9290,id
bVVScphNT_I,True,True,1,Howto & Style,464,299,20220704,UCJtIGnVsFlp3TZKrZASEFbw,@NurFitriWandari,id
bvw3ggCcsYM,True,True,2,News & Politics,279,1197,20221203,UCUv18LAoiunt6fS-RcBPeKg,@estechannel8273,id
bvWDKuMbBjI,True,True,1,Entertainment,203,652,20210114,UC0PpT9TxMBkulHDZgoy2Fqw,@Sejarahdunia90,id
bVwESBRqass,True,True,1,Film & Animation,601,420,20200706,UCXFfFEBMYlgiKBiE-lMdUeg,@tenzminutechannel1769,id
BVWGgjCe0-c,True,True,1,Pets & Animals,995,4263,20221031,UCtvcplK0iwV-ysPnUIlgscg,@syirkahfarm8898,id
BVwjHJ50aeU,True,True,2,People & Blogs,1002,193801,20200803,UCkJ2XOYukmxADt9EOLkZyxA,@Rohman_f,id
BVwOn0oI1O0,True,True,1,Howto & Style,191,19,20230819,UCEWXnoHN3MEsFG0wP7M4IsQ,@ManSullestra,id
bvwOXotVgSM,True,True,1,Education,259,10499,20211218,UCNxBwoy51YY-rVpCrG-X1Jg,@YustinaKKIKMS,id
bVWuJHtno8o,True,True,2,News & Politics,186,183,20210331,UClH-iALhZ2niASkp-XSNGpA,@KamiBijakID,id
BVX4EwwO_8M,True,True,1,News & Politics,302,2125,20230727,UCER4rvDnRBPr_ncYW4UCZjg,@tvOneNews,id
BvXe-dwrMNk,True,True,2,People & Blogs,497,3722,20210717,UCfztZWQrD7_XtO97KbYeiJg,@dapurmamaemy,id
bVXF06BceRY,True,True,1,Education,4195,52,20220910,UCt91NTJm-E-zdCHrZ_-gHJA,@djadjasardjanaedutainment2124,id
bvxI-eT6mhg,True,True,1,Education,813,175,20201223,UCytIzlQ6b90jUfqqecOy6QA,@culturalandpopculturestudi2394,id
bVxJn6xStRk,True,True,2,People & Blogs,530,3149,20230131,UCM0vRrNBap7t08R4ngYZn3g,@TotoTarotReader0909,id
bvXmpFcbnNU,True,True,15,People & Blogs,339,10248,20230622,UC5CZ-zAHP78tBJvRV12GRJA,@vr46sport77,id
BvXt3vz9biY,True,True,2,People & Blogs,227,243036,20220211,UCkUJqHEzwbZtN2hV31BzNqg,@suhututorial192,id
BvxyyLLhhGk,True,True,15,People & Blogs,374,107,20221114,UCpCPrSfjGLb2D8ZBqp1GW4Q,@mutiarawangi1099,id
BVyjEHx74lM,True,True,3,Sports,296,219,20230730,UCGyDtWlWaxgrSTYu5av_ZQA,@riksport7,id
Bv_ZBneqnNI,True,True,1,News & Politics,71,11966,20230816,UC06gryP1oTCGEWbNW8pfIRA,@tribun_jatim,id
bVZCSKB8Bqo,True,True,1,News & Politics,93,1206,20230616,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
BvZmu1csQhs,True,True,5,News & Politics,109,562,20230307,UCUK87SsDVCG46OGjPwXM7CA,@majubordirnews,id
bw0a1QqgS24,True,True,2,Autos & Vehicles,565,1697867,20220330,UCusHYoE3nGFYMb97mAnmthA,@FtShareID,id
bw1bbT2CUlU,True,True,2,Education,58,26610,20230724,UCYb2r5VelJVvjlxHNVUMuTQ,@MGMPBIN,id
BW1LEyDFOJU,True,True,53,Howto & Style,738,566,20220923,UCqCL7w_LJ5CmCwfXXV5_TrQ,@AYAPC,id
Bw1pGXt3cZU,True,True,1,Autos & Vehicles,626,614,20220507,UCdR50AzBnQH-Lo2Fw_xWAow,@TOTOMOTOR,id
Bw25Vct7rCw,True,True,1,Film & Animation,908,42,20220125,UCZsEDbiBtsxgSCE0fM8tUUA,@ismailfahmilubish,id
bw28jGkLpFI,True,True,8,People & Blogs,644,882,20220223,UCTAiHK7YNoTzq0HF8FFxDdg,@WachyuHasbi,id
_BW2-rO6V5o,True,True,6,Howto & Style,353,15508,20220617,UCXF5QmjITyXWsPqyXsJ7gKA,@RifkiEls,id
bw3iVYJWff4,True,True,1,People & Blogs,824,36,20230209,UC4UKl1LKh1IBDHGOEPbLsbA,@exhunter471,id
bW4jT1zXJl8,True,True,1,People & Blogs,11902,774,20230329,UCTLjxO3hzaqX6pawZ0a4t9g,@abrizar,id
bw5KJYcYnRc,True,True,7,Pets & Animals,212,172,20230114,UC1lRfEvji_DXudFFEj_B_IQ,@animalsclasstv,id
BW_5MxsqGsc,True,True,11,Howto & Style,488,1846,20220119,UCkobhh_yNz3T1S9VwUR0Pbg,@Wanpedia454,id
Bw69eExjghY,True,True,3,Education,605,10692,20230824,UCTh8zcT04C8wVig2bewYQvQ,@CalonGuruNgawi,id
bW77vBQ3XXc,True,True,2,Entertainment,491,1631,20231010,UCYALmrX0vqK8FNx-KEDB5AA,@TarakanVisionFX,id
BW7-mi2_9Jk,True,True,1,Education,15,4944,20230624,UCvWgqRSGEU0H2uqN6SogJPg,@yudiiriansyahchannel2003,id
bW8ONR5z6Ck,True,True,2,Howto & Style,505,57932,20220415,UCY4-ZKfi9ht51T0lre-v1CQ,@Cakandi,id
bW9vmJQPJJI,True,True,3,Gaming,49,2384,20230828,UCFBXvKTZHZv2QOgv1vjwoTA,@Factanimal.,id
bWa9PCMJ8YE,True,True,12,People & Blogs,524,2339,20220909,UCbQVDiOdbVq98UWkqvezy1w,@IienafHidayati,id
bwaCz4Dqcpc,True,True,2,Entertainment,213,27,20230816,UCtREpyJGdGoAW72cW6Z99PQ,@ADMOCO79,id
bwav4i7C_Pc,True,True,6,People & Blogs,518,196,20230209,UC4KzEs7t_AI627bwSgX3VwA,@JejakLakon,id
BwBbweykeoE,True,True,81,Education,995,3107,20220912,UCxITCtCNA3qc60oKGYFrNng,@teknisiwifi,id
BwbC4YtD91k,True,True,1,Music,184,3573,20211210,UCiW09T9HopP6kQN0YSn649g,@welltune_studio,id
bWbywgJPjKM,True,True,1,Howto & Style,585,357,20230108,UCpgP1fr-Svvp7hjlS4Pn65A,@Tormas,id
bwC06MLnSKQ,True,True,1,Pets & Animals,656,6172,20230601,UCwrxvJM3manR4-dhEjklMWw,@peternakinovatif5591,id
bWCtnhnCZUU,True,True,2,People & Blogs,573,325,20231120,UCAZ0wlaLFAGSaN3Vjown64g,@NURHOLISCHANNEL,id
bWd3JAj202E,True,True,2,Science & Technology,606,15160,20230810,UCRxSFqvMZ4xyDlvGWNzQY0A,@IdeKreatif484,id
bWDfs8G7HjY,True,True,17,Gaming,801,1443,20221013,UCrY_6L1XGL-RQynqn_J8JGw,@ChaosBusters,id
Bwd-PFJLNoA,True,True,5,People & Blogs,440,487,20230701,UC4Sy68Lv13-RlGV6luRaFng,@trukkebersihanofficial,id
BwdQbXAKv-E,True,True,3,People & Blogs,457,302,20230206,UCtDJGKnICZx6PB3Uxkm8jnw,@nextryuzaki388,id
bwefXYLOqM0,True,True,2,Entertainment,557,305429,20221115,UC_ypIivIc84WLtdXQKVJo4Q,@ALLOFGAME03,id
BweutQZIt2s,True,True,2,People & Blogs,614,24,20230528,UCvtpyYv4sM9IqAT2U8XkDOg,@a.22_niluhputudiahwulandar27,id
Bwezt-hkgVo,True,True,1,Howto & Style,493,6563,20210109,UCLAh8OGOXcahH9GPOXjzzvw,@talliamc3795,id
bwFDERHsiCs,True,True,1,News & Politics,114,7741,20230814,UCzl0OrB3-ehunyotIQvK77A,@metrotvnews,id
b_wFlff25Ro,True,True,2,Entertainment,211,2478,20230404,UCUS3W46O6zzFwkuAfE9Ssfw,@RayapAsphalt,id
BWFMVAyh728,True,True,2,Howto & Style,589,39091,20220919,UCjmSMJG1sKj-5d-D2cEKOsA,@pangkayu2694,id
BWFSl0vM1g0,True,True,1,People & Blogs,455,25090,20201130,UCx-9wWeG3YcqxXKXxOn3wMA,@dewaselling,id
BWG0HKQshko,True,True,1,People & Blogs,1181,95,20220429,UC24qkYOoBBHFaDhAOG7T75A,@yspodcast,id
bWg2aYAg4s8,True,True,1,Science & Technology,231,190,20230429,UC86fxhxumUft1cJv3tDa1Iw,@sragenvanjava,id
bw_g6sz6v78,True,True,1,News & Politics,277,420,20211103,UCc4alXxTc9bwyTf68xa6XIw,@khanzachannel9079,id
bWGBrVNhdIU,True,True,1,People & Blogs,392,35,20210705,UCU21cHTwhZR5lxmVHdDflCQ,@sitinurjanah8987,id
BWGgeULaU7U,True,True,1,Howto & Style,166,2579,20230202,UCdyWizjosC0RzF6er-uUfXw,@Kholikekstrada,id
BwggyKqoqqQ,True,True,2,Gaming,713,16,20230607,UCo6tNyFud1OtA3QAl0zY1fQ,@CrusaderPuzzle,id
BwguHaS7Dtc,True,True,1,People & Blogs,814,88,20210729,UCTf8WeWKZN5kUyDOrOeEC0g,@IraLathiefTourGuide,id
bwgw1gZog2o,True,True,2,People & Blogs,610,143,20230607,UCOl7ok8HocP2445t6EIL_Vw,@restorationministryid,id
bwHlNun9dOI,True,True,11,Howto & Style,806,44,20220803,UC2ohWgJEMP1JnmOCWgOhgvg,@kangmase,id
b-wi0SV6fFk,True,True,2,People & Blogs,269,9012,20221208,UCkkcQdXK-bySMcDkqjwvgdA,@Kisanca01,id
bwi5cL2Mh9g,True,True,3,Education,398,19,20200422,UCqRWH3IPAWDx038CFSaO_tw,@BelajarBentar,id
BWi-9qTQO3Q,True,True,20,Pets & Animals,627,1160,20230211,UCUp3hP6SL7chFi-pn0CtckQ,@BELAJAR_SUKSES3043,id
BwieYfkp5LM,True,True,2,Howto & Style,361,86528,20200320,UCtNi5LSTYRMZUNtOkDeVJPQ,@milau1502,id
b-WiKU6FCR4,True,True,1,Autos & Vehicles,303,10543,20230224,UCe4Ssx_OIi6cXTwOOboFmWg,@nextrengrid,id
bWiOUwL45zQ,True,True,2,Travel & Events,669,116,20220709,UCWHpJlkcKOEI-_PxFF15sPw,@irfantraveller,id
bwIQaYgz_TM,True,True,2,Pets & Animals,303,2313,20230803,UCAcIQyiJ88LBbyP_IHF88zg,@animalabchannel6643,id
BwiRFB2kPiI,True,True,2,People & Blogs,420,36,20230911,UCWRQDw_vXrob7VcXbHJjLNA,@afhielian,id
BwIrvjyvAO0,True,True,1,Education,1303,175,20221113,UC4AWCFqtk18cfmrZiYUaNjw,@JEJAKWACANA,id
_BwJCasQcus,True,True,2,Howto & Style,543,6513,20210223,UCIiYt72JuEh0wRzKcB_lXug,@fauzichannel2050,id
BWjLZEW_VFo,True,True,1,Entertainment,1107,1087,20220629,UCBvQZ4UqRaE1gwpcfwy1qMQ,@Akalili,id
BwJZjxjkHnA,True,True,1,People & Blogs,371,389,20221219,UCy3D7-m4mqQyWPSjDGJTz7g,@salingmenginspirasi,id
bwjzpkTc2n0,True,True,6,Science & Technology,524,420534,20221121,UCaKnw-Go-A_XYYhnvhMx0Pg,@pidinkreatif,id
bwKFAJbO8x4,True,True,3,Travel & Events,296,707,20220728,UCSuaYA86X4GDIFUwabvSy4Q,@ArteluChannel,id
bWkk6SyYY1A,True,True,2,People & Blogs,1002,903098,20211214,UCVb6gsrSt2ilJSpcKSmD_XQ,@ElangEAGLE,id
bwKOZHJPaFM,True,True,1,Film & Animation,1059,27294,20200812,UCAylIHsNJ_2RfIfUqTDhgpA,@TemanCurhatHorror,id
BWKT-9fjl4Y,True,True,2,Education,29,4287,20230728,UCT6R0kx5mOuSRiRBPNM6B4g,@amalanmuslim,id
BWktLETtj6E,True,True,1,People & Blogs,153,41,20210907,UCeUL_zUQDwJZbuB_Cv5jMrQ,@joji5201,id
bwlcukNkWdE,True,True,6,People & Blogs,202,443,20221216,UCUJ9FVKWpO37fWSmTtyEs-A,@Demen_ngevlog,id
BWlDoinzoHg,True,True,9,People & Blogs,1290,39367,20220817,UCxEfErDr_BRlO_Xn12Hofzg,@YULIANBERCERITA,id
bwLdQPKTSsc,True,True,5,People & Blogs,192,350,20230118,UCzIrR2BoMeqqy4f_8Mu96kQ,@GFNEWS_,id
BWleM3xfM7k,True,True,2,Howto & Style,181,38308,20210814,UC66IGMf-yG2BS2BSUb1GVIg,@Logistech_iD,id
BWLFGUrMqnc,True,True,2,Entertainment,648,246,20210711,UC9Yd4KQyGCXY3EsgvGbhJrQ,@bumilasinrang,id
BwlLhKr247M,True,True,3,Entertainment,754,561,20230905,UCwDWiW9NCRIXwfgP0uSNMTw,@aybonsai,id
BwLpbEf5JY0,True,True,15,People & Blogs,488,1893,20211018,UCXRWW70zVN8Svt5Erq_AGLQ,@TOPANIMELOGIA,id
BWLQUsSvRPE,True,True,40,People & Blogs,603,31564,20230628,UCKzs9yGkA677dngoyVXqqYg,@ResepHeniTya,id
BwLuxz5OtBw,True,True,2,Pets & Animals,25,97,20230711,UCldZAoT2CxZCQMg3edGPA9A,@DunyaSatoLife,id
BWM38kEYpX8,True,True,12,Pets & Animals,591,13620,20231024,UCh6-UFZywSx-0p_MEyx0Q0A,@Trisnokoi,id
BwM7uK4sY9U,True,True,10,Pets & Animals,321,2215,20211231,UCI_hRbeSlrUWLxLqPt4yQrg,@RebanKUB,id
BwMjFomdeB0,True,True,1,Entertainment,637,3145,20201026,UCzCSSsxZI1Ap4nddSEKvr0w,@artjog_id,id
bWn077ryxYk,True,True,1,News & Politics,255,44,20220603,UCIgld14PpfvtV1a1l9TOx_g,@ChannelHorror38,id
bwnFEeP1qsA,True,True,2,Education,639,132,20211224,UCkmHMSR6ZgwM949oh6dpfqA,@firmancreators,id
BwNsiZalWe0,True,True,2,People & Blogs,911,563,20230315,UCrjsmFXZND9LuA4z4uquXoQ,@purwanto11,id
bWohEnV56BY,True,True,2,People & Blogs,193,1551,20230531,UCIzZ0LDGEL752HPZalrywCA,@KEKUATANPIKIRAN8,id
bWO_Jy0D03k,True,True,2,People & Blogs,595,80212,20221111,UCY_Ww91ysw_S9MYfNOyT0vA,@by_sefka,id
bWoN5HwScMc,True,True,2,People & Blogs,591,2329,20220219,UCbu3Bj4RwJIC3TyeTyeCIcA,@bakpiajogjaviral,id
BWOzEJxJKDw,True,True,1,People & Blogs,560,10,20211215,UCenZHlz34GAakLpq0vKS9Aw,@raniarty8554,id
BWPDtc_XU3I,True,True,1,People & Blogs,622,73,20210810,UCUcwbXzQN8ggsC6grtl0eQQ,@dindaricha1734,id
_bWq2pr9Qj8,True,True,2,People & Blogs,565,141,20220927,UCSCWnOYqKp_0NFXcoWGE2PA,@ariefpolpen6317,id
BWqafYYdFfw,True,True,4,Sports,363,263781,20230209,UC7ruMZEPNqjAbGF0p7AIkqQ,@JendralLapangan,id
B_WqN56RJ7w,True,True,1,People & Blogs,237,63,20220120,UCdX-NWJgf4swz_owpSyBmiw,@horrorhistory8221,id
BW_R18Ajhvw,True,True,1,Entertainment,2364,6053,20210911,UCmmwZgJ_vnjwqBG6Y-b0jbg,@artonproject,id
BWRjMrFycAo,True,True,2,People & Blogs,521,41,20230114,UCXy6lFnn7btce5L9c1qgi_Q,@banyumasmotovlog,id
bWrqYUNGrnY,True,True,7,News & Politics,236,168959,20220808,UChlxNpzU1IR7SYCq5wCPeOQ,@timnas_tv,id
bWSB-SNSnRc,True,True,1,Entertainment,67,841,20230215,UCEPkxNJJbGiGdGEoslettuQ,@Randy_Samuel,id
bwT7mTmf0Vg,True,True,2,People & Blogs,224,257,20220728,UCaA0GY5DQPITvSoLLFC9V1Q,@pertaniandanpeternakankita,id
bWtp3Xxv-50,True,True,1,Howto & Style,143,61534,20200605,UCwc7POmGP1k7bh6mAZ6gxtw,@PrajaWiratpa,id
bWUaSniN4W4,True,True,1,People & Blogs,74,27,20221223,UCG236uDJurNqffXviYuMe7g,@ngajikyai,id
bwuSPnVSa7U,True,True,9,People & Blogs,281,26879,20230703,UCyLoPsFmjBnJYm53_wFZ3Qw,@nuhasport,id
BWuZtTl3Q9w,True,True,2,People & Blogs,430,10336,20200716,UCvUbOq97-LY3AmThK3QwHeQ,@sherly_reborn,id
BWV6IPkYJWw,True,True,8,Film & Animation,657,3330,20211110,UCNfqvPMPnrmNnrKTpGuRDPg,@CeritaKitaproject,id
BWVg4gSIML4,True,True,1,Howto & Style,228,289,20220614,UC-_vUMDpLRCkrXwcn9byyoQ,@AnggrekKakYusri,id
bwVJTK82Vyg,True,True,1,People & Blogs,585,63,20230807,UCayZLQDP7zWatxA8JGOYfzA,@terapibekamsingosarimalang5225,id
bWVnNThd5BQ,True,True,1,People & Blogs,1087,647,20230317,UCOD4zBHxjpGTNS7w55kAAwg,@gasremgaschannel1086,id
BwvrACN0HDw,True,True,2,People & Blogs,50,5091,20230425,UCz00EWKYPWMFSec042ClAjA,@nurislami,id
bWVwyfAtiAQ,True,True,2,Education,1328,36489,20200316,UCf-gPxp2jjU6xswvdCY9Qow,@METODESUKSES,id
BWw1vigUv2U,True,True,1,People & Blogs,61,8,20220928,UCD_NE0Y3Acjs4Xc6Wu0pBNA,@belajarsambilmain,id
bwwj9nJvU-4,True,True,2,Education,204,120,20220308,UCbZcDgCAV2VK6T7WM8MjD6g,@asnnasional4609,id
BwwjJAIbmI0,True,True,2,People & Blogs,568,904,20220624,UC9zfyIUmnyupAl59uJz_PRQ,@ademancingchannel8355,id
bWwpEGTwZ7g,True,True,3,People & Blogs,166,339,20200818,UCiWT5TjYJoOZvjKt2plrsjA,@AdityaACP,id
bWwQSgom5Sw,True,True,1,People & Blogs,350,76,20221118,UCYRVmazTPs8bMeeO0-3pvLA,@renunganpramono55,id
-b_wWVPGUgk,True,True,1,People & Blogs,397,130,20230114,UCWJHYTWXNak_o1QfYkInD0Q,@equapustaka4194,id
bwwwtLmpTOI,True,True,1,Science & Technology,754,53351,20220822,UCzZhxj82HOpU70DiSRPFMoA,@iBProjectt,id
bwWyH6EdL7Q,True,True,19,Howto & Style,556,9516,20220625,UCPIUR0aSH1H1XX25h4lVK9w,@asrilarielmrsmilebatuakik,id
bWx4E2b_3OI,True,True,3,Pets & Animals,897,7418,20220801,UCdEl1JP-fvoqu61ZiqxBcFg,@drhrajanti5655,id
BWXfrlbS6zw,True,True,2,Howto & Style,184,13194,20220310,UCjVkF6Qv0sMnm78BwBvKf-g,@racikanayu,id
BWxHO3QmPkw,True,True,2,Film & Animation,341,2556,20221021,UCsAWQHcO15s3YNxatpLdAaw,@ceratara4266,id
bWXUK5nFsB4,True,True,2,People & Blogs,482,583,20220809,UClb1qcFO3RbqULsTBQ38WGw,@BugisTutorial,id
BWy6TBn7w8c,True,True,2,Travel & Events,591,389,20220823,UCNwE693qv4uRPYToBmOpMCw,@GEWOXTV,id
bWYAyQ_0Cpw,True,True,2,Entertainment,145,286,20230727,UC_U18ugeXI8e4Qq2F7mt4Nw,@uphastudio,id
_bwYhjHQjN4,True,True,7,Education,235,9,20221102,UCF1-rZZADG0DQ3T2IvYWyJA,@akirepedia6414,id
BwYHUv9XIQ0,True,True,8,Education,84,598,20211029,UCx5ZAbShCvdbreFvoAaoWKA,@IdrisiyyahID,id
bwyjSueGn1Y,True,True,17,People & Blogs,1201,170,20230609,UC-n5mShB4AzGL0W8cTQnOqw,@GAPTCHANNEL,id
BWym1Lo8AaE,True,True,1,Autos & Vehicles,301,1604,20210212,UCZn5toXkpsUMnWrBJ-LwMLA,@mrbouo3107,id
-bWYMzxAJ6s,True,True,1,Film & Animation,3370,607,20230210,UCNpY7tYDkSdd584lyFlL86Q,@AbrizarCuppy,id
bwyyFnxT4QY,True,True,1,People & Blogs,4217,49,20210520,UCWkJJGhbwTy9zwfOxiEysxw,@samafestival5989,id
bwZlDFcBQ4I,True,True,2,Film & Animation,7,2744,20231122,UC5an6ol1hnBRTcXEThHHK3Q,@B3-Jesus,id
bx1jIilZ74M,True,True,9,People & Blogs,318,471,20230609,UCb9EWGghASEBsyuotdExmtA,@RustamMasalle,id
bX24KMRA8Uo,True,True,2,News & Politics,224,441,20220208,UC3oXm7iAAccZbRnXcB5Mpyw,@RancaTalesTV,id
bx2iRqogPbQ,True,True,2,People & Blogs,328,23,20230802,UCj_rpBhFjqMm9e7oyMAJEdQ,@DestinasiNegeriku,id
BX2yP3RO_2E,True,True,1,Pets & Animals,606,75909,20201203,UC8I4W4feV18kXN7Ed7vzK2g,@HasilDaya,id
Bx3jopZpg2I,True,True,1,Howto & Style,316,25,20230414,UChWENnynfY2OtJHSGMFV8jA,@VicProjectContinue,id
bx4LYqyYrxM,True,True,1,Travel & Events,468,22263,20210803,UCiZIRpdre79nZ4kIS1ff9iA,@khairulleon,id
BX5q9MdqNkg,True,True,1,News & Politics,494,26844,20230209,UC_hsXl6yavGOzEphrBX01FQ,@2045TV,id
bx5yKNsUrbM,True,True,1,People & Blogs,570,353,20220415,UC4BVvUCsowqWXuhguSxmOmw,@gager263channel9,id
