videoid,auto,sub,nsub,categories,duration,view_count,upload_date,channel_id,uploader_id,language
gwvT248FNkI,False,True,1,Entertainment,836,1,20231009,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
gWWK3hpgUWU,False,True,1,Travel & Events,630,5689,20210121,UCNlkLXr5L8tI4wYsl5Po-CQ,@user-nj4wo9sk9m,
GXAKupDV-70,False,True,1,News & Politics,691,20715,20201129,UCG6ADYIl4GxaQib1HKIsRNg,@dakang,
gXeEZQ17XQY,False,True,1,People & Blogs,59,3771,20221027,UCAS8QqEyGGH71xYgFzNSbuw,@mynotebooks,
gxF_oXt4VWA,False,True,1,Gaming,341,1014,20230513,UCnZc342UCc7UrBQOPBwY0Eg,@jheweiyang1,
GXh_8yI9Mxk,False,True,1,Entertainment,499,26,20230401,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
GXhn7PE3vWA,False,True,1,People & Blogs,1201,80343,20220605,UCXWyjPK2a3jnla_pjVkWTXw,@jlaw,
-GxIskLupx4,False,True,1,Entertainment,619,1,20230428,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
GXpyawbEA_M,False,True,1,Film & Animation,91,8193,20190618,UCg7ABWP7MUYBWkY0vBtVJwA,@babytiger_zh,
GXUrdj9H4_Y,False,True,1,Entertainment,689,10,20230418,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
GxUyBHZoYVQ,False,True,1,Education,40,224,20230613,UC8tSBZWZg8BFEXAmJaKwROg,@user-lp8tc4fg8y,
GxxOr1ECQyI,False,True,1,Education,11,97,20201219,UCAjJI0r1fjF2Kn_3UDvBk3Q,@kate0882,
gXyMSL0L__I,False,True,1,Howto & Style,1012,157107,20200327,UCPeMEHFoNrxQbrgS097rUvg,@RoyDIY,
-GXz78zk5cg,False,True,1,Entertainment,1115,1,20230915,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
Gy1HcQuGmMo,False,True,1,People & Blogs,433,1085,20211114,UCiVNvdjA7z9EI6NKNN6u-PQ,@moontor1,
Gy9r8f04xss,False,True,1,People & Blogs,49,20,20230331,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
gyanbvR4Xlg,False,True,1,Travel & Events,385,12,20200626,UCO1aE9u-r0JtxGRqDSWOMfg,@sesames,
gyArybWNUy8,False,True,1,Education,209,19033,20200730,UCFPE8QFiOdt7WkmOP3PG3rA,@vipchess,
GYFAvXNjN8c,False,True,1,Entertainment,901,13,20230628,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
GYFPoCtj1As,False,True,1,Education,756,8105,20220312,UCuHgcMy4HG5XAOtI0sFyHPQ,@trader1376,
GYiHUZNlu6I,False,True,1,Education,191,176,20221117,UCJsNZyvbZ8680NClFIIVQyA,@user-zu9sw8me1q,
gYJI30oKxrc,False,True,1,News & Politics,1827,89689,20210719,UCG6ADYIl4GxaQib1HKIsRNg,@dakang,
gYKmcGbCH_g,False,True,1,Travel & Events,218,24,20220308,UCcPcCNnZkFBiPzCMoYNGfug,@Truexplorer,
gYMLjN0aR1A,False,True,1,People & Blogs,370,4094,20180105,UCO3r3FllELijijdytnR43NA,@Blackbear1207,
gYNgr_8HYFE,False,True,1,Howto & Style,157,1647,20220207,UC_VtX6YxN40oID6T0pbv3Tw,@smart_life001,
gYo-iUT1lUQ,False,True,1,People & Blogs,2247,2464,20200702,UC7LXT2vEDR-AQyyEZbEfrig,@user-oo3dm4we6j,
GysWwMvdW-k,False,True,1,Entertainment,699,1,20230505,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
-GyT4JVNVMw,False,True,1,Entertainment,753,12,20230530,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
GYwuIZ4K_pg,False,True,1,People & Blogs,95,253,20220928,UCKaNLmLlvjdk_j_Dc4KA2pw,@hklifesharing1225,
gy_wyz_IP1A,False,True,1,People & Blogs,73,12,20230314,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
GYx2KoNg-nA,False,True,1,Entertainment,423,394,20230321,UC7kcu1Pde7jjKga8suVqKoQ,@CP-pk3gb,
gYzadtx3rPg,False,True,1,Entertainment,869,16,20230624,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
gZ0hzBcRfr4,False,True,1,Entertainment,777,1,20231027,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
gz2UlucXVeQ,False,True,1,Entertainment,740,37,20230726,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
gZCecqKC6WY,False,True,1,People & Blogs,127,371,20221002,UCKaNLmLlvjdk_j_Dc4KA2pw,@hklifesharing1225,
gZdYaL_tcn4,False,True,1,News & Politics,316,554,20200716,UCOTx0Gyv16GTY49bgP7pYkg,@user-mt5fr4nm2z,
GZEF6GfImzc,False,True,1,Music,726,139508,20221108,UCF2ipb6UIRpKVOHaruBBLpg,@MusicLovePeaceJoy,
gzFk5xEs-sk,False,True,1,Science & Technology,238,500,20230915,UC96OvMh0Mb_3NmuE8Dpu7Gg,@gaojilingjuli,
GZi8DH2N7Hs,False,True,1,Education,338,1058,20201130,UCS7YwKQzkRZHO369T7fvPnQ,@TheBibleEffect,
GZnNJrcohGE,False,True,1,Nonprofits & Activism,394,35,20230719,UC9Hr-1CAAxJKRfpaCjwDeJw,@user-wc3dx2td8b,
GZnYnHkEwXc,False,True,1,Travel & Events,72,132,20201117,UCGD38X2gibo3nNbNevYZ0cA,@xiaolang,
_GzPBR5Qjdc,False,True,1,Travel & Events,930,3332,20201125,UC2Y4jkotWgugZsCJWbNAfZQ,@wilang-explorer,
GZqlITwMlUQ,False,True,1,People & Blogs,1787,94,20230805,UCOHc0W-o74XM-hfuUAZAZuw,@CATBTC,
GZsnZxskQTY,False,True,1,Entertainment,502,20,20230406,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
GzTQuiUh0k0,False,True,1,Gaming,481,10835,20201231,UCV8TYAqWs1eNLZ4i4iysPpQ,@upigipig,
GzvT2PpzAN4,False,True,1,Entertainment,806,2,20230730,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
GZw1GsCguRs,False,True,1,People & Blogs,507,7269,20230130,UCu5_gUouOSGxsAXVUvc1DZg,@SHUXIELENGZHISHI,
gzZaymBpZ84,False,True,1,Science & Technology,67,12,20200512,UCAmRHC52JxmZ9mi8sYpqVyQ,@samgsp4995,
h0960PETL3U,False,True,1,Entertainment,1327,10,20231028,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
H0blnGqBf0w,False,True,1,Music,739,822,20210528,UC_EgY_vdJZD9BVgrhdmMbUg,@ChewingGum,
h0H9Hns86uY,False,True,1,Gaming,462,23149,20220325,UCJgx85DHfljyPJp7dIOO1kw,@atoku9464,
H0J5aT0baqY,False,True,1,Education,340,908,20220929,UC6l7GyGFiF4kk2u9D72y5RQ,@moyin-1508,
h0kEuT24-q4,False,True,1,Howto & Style,34,77,20230903,UCGv886YQ3cdeZYz0RduRwJw,@xiaozhucaowo,
H0M96mistuU,False,True,1,Gaming,437,785,20210718,UCgI_zaHfjGvdsRuTaqze4zQ,@not3min-310,
H0vLXVZ2cXg,False,True,1,Education,337,458,20210222,UCWp18XjPpVybORbf9GfXj3A,@xiyushe,
h0Vw2QP1fbw,False,True,1,News & Politics,112,656,20230504,UC1TJ--b2Zt41onnzg90U4UQ,@user-hm2nx7vj9f,
H112iEEalR8,False,True,1,Film & Animation,57,3263,20230206,UC6WWS0uSg4oca-vSVbTJz1w,@gagaoolala-2802,
h15K9Hk-9PA,False,True,1,Nonprofits & Activism,410,1653,20231022,UCWhuc_u6Yq6bftVZZWGcQjw,@LifeChurchandMissionsSingapore,
H15u_QQDuBc,False,True,1,Science & Technology,364,6984,20210810,UC8lS4M5WYqUxsNzL2WJwxFg,@Coinsays,
h_18MMVuIOk,False,True,1,Entertainment,686,2,20230611,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
h1aST49-h4w,False,True,1,News & Politics,119,789,20220526,UChRCcRvtawVV-QoZhtZ4Lgw,@139,
H1cw4k1CHWw,False,True,1,Science & Technology,75,50799,20220905,UCazp8sGTwS_5wYyqg_Z1VYA,@youtrackbyjetbrains,
H1F7zZUu0zs,False,True,1,Entertainment,314,284,20211210,UCfkBEUYe4TuzUgdbSLoNN6g,@okaneeating,
H1kx0rV4wy0,False,True,1,People & Blogs,58,799,20221223,UCPKRfBZs_oLoK_OtuMdiwGw,@iching-master,
H1QCx_cu8ro,False,True,1,Entertainment,38,3,20230801,UC-HhGMadP8snZ8yBdWTqCRg,@zhishiyaowan,
h1YQfmVNh5I,False,True,1,Entertainment,811,0,20231104,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
h21tkH58Ti8,False,True,1,Travel & Events,44,159,20230814,UCdRa-8NnG9pHrLUSrst-OvA,@HistorianApe,
H28ZsGE4m8M,False,True,1,Education,659,10355,20220329,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
H2-eozL1YXk,False,True,1,Entertainment,270,1557,20230125,UC7kcu1Pde7jjKga8suVqKoQ,@CP-pk3gb,
h2fco61prHw,False,True,1,Entertainment,640,1079,20210325,UCeULuUZMB0ANfI4Bv99K64A,@user-vi8bp1ew2e,
h2Jk2UtqXts,False,True,1,People & Blogs,556,1866,20210714,UC0xliY_82RtJcudgHEO7mlA,@user-lf9he4gi4l,
h2Kk1_lYlHY,False,True,1,People & Blogs,10,0,20230211,UC5C9071Of5u_-iwOhbJDK7A,@jlliangalex9084,
-H2pj3LpQjU,False,True,1,Autos & Vehicles,361,722,20230124,UCzij7CHgStMb5G3WFI0uVBw,@MCauto03,
h2WIkhSqyeE,False,True,1,News & Politics,1170,26405,20190903,UCrmRhJoIXkaCPJLX_mqnbqQ,@jayhsu1965,
h3BMKjowHrA,False,True,1,Sports,591,3747,20230308,UC_une4DOLsR7E7_TDNVuEMw,@thismaywork,
H3LnTPr662Y,False,True,1,Howto & Style,269,9719,20211025,UCfgTIqakyi5NvCxC0mNnMjw,@CathyXuRealty,
H3UNPb4uo8E,False,True,1,Entertainment,1622,12,20230807,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
h3W87afWAFs,False,True,1,Music,1625,163,20220226,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
h3X_fb78B3Q,False,True,1,Education,448,1440,20221005,UC8gj5V4pdK3BSQSXwCsJ9iQ,@btcxiaolinzi,
h3XyGYiqDYQ,False,True,1,People & Blogs,1069,117,20211022,UClP8Aox7bNOVFMUQ7zSxTrg,@user-mf8ey3cm6l,
h4aKVTgXADA,False,True,1,Science & Technology,1342,206,20221109,UCO6yXh53dL0VN-QabrMRp0Q,@jimmy_jinglv,
H4DtUaXf9oo,False,True,1,Gaming,609,20840,20210714,UCG_0hfx2z0jQylKlFIVu8Xw,@ethan2021,
h4fvikTUMPc,False,True,1,Education,750,6142,20230120,UCbd-cDbbXgGqpJVW_6AR-mA,@Daxiongbear,
h4Gfo5bkeNQ,False,True,1,Entertainment,660,4,20230427,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
h4KR85RvX2E,False,True,1,Entertainment,226,31,20190213,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
_h4MFFmrOlA,False,True,1,Film & Animation,68,2824,20201115,UC6WWS0uSg4oca-vSVbTJz1w,@gagaoolala-2802,
h4RiW9zXCPg,False,True,1,Music,1244,211,20210914,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
H5cdKsAApCA,False,True,1,Entertainment,654,4,20230903,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
h5d0AU5CYEc,False,True,1,People & Blogs,598,1328,20210101,UCncD8I8sY4WA7v1EFlDUFgg,@djljonathanlim,
H5_jifNbDS0,False,True,1,Entertainment,1434,5148,20220728,UCkoVnTbzftGdIu7q_i5KCyw,@ghosttale,
H5MesW3nV8Q,False,True,1,People & Blogs,439,255,20220806,UCZy2aOkbuKfh0ytX_CiAYcg,@bloopanimation-chinese,
h5mRmq03Do4,False,True,1,Entertainment,444,1,20230729,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
H6fyaojfODE,False,True,1,Travel & Events,153,6254,20230121,UCaftLwmM6KLuvjr_z0JtHFA,@TransGlobalTV,
H6IVmGBCpFk,False,True,1,Education,732,410992,20230403,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
H6LyNRfvVxc,False,True,1,People & Blogs,625,5370,20210614,UCP2maFmTt9zBjod2W_NRzsw,@laoxutouzi,
H6PDDjQIqQc,False,True,1,People & Blogs,246,2,20230421,UCuK5PMAZHjR8rJEP2BKDODg,@freebao,
H6zt4muu0zU,False,True,1,News & Politics,210,32,20230514,UC5S2AVyMmffek3JAevVgB3A,@shishizhengzhi,
H78VJ8gy5wo,False,True,1,People & Blogs,460,2203,20230321,UC1Dw5G1L2K8GcUFl94sjCMw,@FX168,
H7cTwkgsDxA,False,True,1,Education,691,4806,20210219,UCkxVyDFNe_Aa4NSKmwELm5g,@OniGe,
h7f1rETs-Ec,False,True,1,Entertainment,634,17,20230508,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
h7zTB0vYhh8,False,True,1,People & Blogs,750,692,20201113,UCDbIgmuusH13Og9ky5bz2FQ,@ceo2046,
H823WIYes_8,False,True,1,Education,621,30284,20230720,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
H85-gCTJrSk,False,True,1,Music,1822,44,20210629,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
h8k0nCc5HTI,False,True,1,Science & Technology,486,4,20200414,UCpKQ8NCaCnEHqTKEygEWLiA,@user-pg2gn8jr4e,
h8O0_NrgE8c,False,True,1,Science & Technology,540,135,20230510,UChQhkBSLE0NAsk1we56bgEw,@Wealth_acceleration,
H8qeQ5JLE2Y,False,True,1,News & Politics,515,52,20230901,UC_Nd78LrTCn8pHyfsHx8k7w,@Curiosity_Club,
h8yMAq7qjqs,False,True,1,Science & Technology,229,14,20220608,UCUdBu6OM6aQhxNF99uEtaqA,@pusrcom,
h8ymmEnptK8,False,True,1,News & Politics,377,1854,20231004,UCdbvc-yJ4JQjNGTgFiJIZNA,@NTDCHINESE,
H9aHoRnJVMQ,False,True,1,Travel & Events,342,147,20210510,UCLWW6TJyMzskuK1uoGwJ1Jw,@JapanTourguideTV,
h9aofbwcdhw,False,True,1,Entertainment,767,6,20230404,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
h9fi1GH-Kn8,False,True,1,Gaming,113,121248,20221021,UCe0J0Icrv2hGsyWWioBuStg,@BBCC,
H9KS2P3Qyvc,False,True,1,News & Politics,468,0,20220925,UCNcudw-BxhoxEtUJmS17Nkw,@newsfromtheukrainianrear2901,
H9MsLsWQyLw,False,True,1,Music,124,758,20201210,UCRsqK4isf3uK6QsqTGmlP4A,@user-xf7ox1bh6t,
HA6-1ZakwYQ,False,True,1,People & Blogs,5836,896,20221106,UCF52VhDSbtPz8T4rQO19wkw,@ronhui9268,
hA6bL5D8oIM,False,True,1,People & Blogs,167,295,20230809,UCZ0BQGhTSSGab90A0y2MIdg,@JerryYu-family-money-doctor-ch,
hA6-we6xlkI,False,True,1,Education,236,4890,20220427,UCeiF-Lzk8KJziFyKTdoWYmA,@youdianyisi2020,
Ha88V3hc4fQ,False,True,1,Education,1132,31075,20220102,UCCerg0895HYBJauluk-vWwA,@hgfinance,
Hac2AeJR1rg,False,True,1,People & Blogs,168,2040,20221001,UCDAJsFOCzWStByc8lDXWexg,@5sim,
had9rSmI0tc,False,True,1,Gaming,466,806,20230907,UC2m4uqcEr8pIxkO6odaDHjw,@hfok,
HAe7AT8GYms,False,True,1,Entertainment,1837,8,20230725,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
HAfWXzPyjis,False,True,1,Howto & Style,235,46491,20211211,UCfgTIqakyi5NvCxC0mNnMjw,@CathyXuRealty,
hAgQnlsWxgs,False,True,1,People & Blogs,661,501,20230701,UCDh9Cn9Cp0HCan6FNk3GZIQ,@mengxiangzhongshu,
HAI0eIyETk0,False,True,1,Entertainment,1272,766,20220421,UCkoVnTbzftGdIu7q_i5KCyw,@ghosttale,
HAj6AKtxbqc,False,True,1,Education,604,33426,20220830,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
hAjAoMCCPlc,False,True,1,Education,657,62692,20201211,UCkxVyDFNe_Aa4NSKmwELm5g,@OniGe,
HAkgTX-jNJ8,False,True,1,People & Blogs,980,175,20210314,UCARaPTXAR_wRKroivWJRsEw,@zenxiainvistigation5460,
HaoDDmvjeeI,False,True,1,Education,359,83,20230402,UCZ1KWcpwcJrEe54bTH7s_tQ,@urochannel-du9kc,
haOyXEVu2TA,False,True,1,Gaming,141,418,20220601,UCniQm493mgsU1JofbU6aG1g,@LeanSwitch,
HA-qgE4N_i0,False,True,1,People & Blogs,3011,0,20230507,UC98ygz-KdEtCYhzCkzBrcEQ,@audiobookfanhk,
HaraLyYXvuw,False,True,1,Education,1105,43863,20201017,UCCerg0895HYBJauluk-vWwA,@hgfinance,
hAshjewivAQ,False,True,1,Howto & Style,1185,20739,20211124,UCFF8C21URBVHxUloXbeV_9Q,@user-hb7ff4ht1g,
H_ATgLhQTH0,False,True,1,People & Blogs,29,1,20230403,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
hauuSK1-0jM,False,True,1,Entertainment,209,112,20190220,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
hAV6GttBh_U,False,True,1,Travel & Events,516,10236,20210401,UCf-13_kO1UlYXpXjFYzy6Dw,@user-ml7wx2ko5f,
hb3x7Bcf9UQ,False,True,1,Entertainment,781,4,20230515,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
hB5yiQoV4w0,False,True,1,People & Blogs,153,140,20230429,UCOlIK8JBnr3zvWkK-AVqlyQ,@user-jj6xj8rr3e,
hB-9dqKg9io,False,True,1,News & Politics,144,184293,20230401,UCOhjW132XVjBcNG37RGkIrA,@chinesekoi,
HBaI6iv1KbM,False,True,1,Entertainment,497,198,20221103,UCEy6FarqZ5fQEJhwIQH1ENg,@CBCNews8,
HBBMJNpddlg,False,True,1,People & Blogs,33,138,20230318,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
hBcamkQEnTA,False,True,1,Howto & Style,275,188,20210812,UCai73VfkrC5yRBxZMpnlzYA,@OK-pw8sg,
Hbdvk9Or7YU,False,True,1,Education,322,225,20211225,UC1YhYd8f8ICep0L_veslEDg,@Jeff-op8oz,
hBdydE2aiWk,False,True,1,Howto & Style,109,42,20231023,UCGv886YQ3cdeZYz0RduRwJw,@xiaozhucaowo,
hBG7mPhslHo,False,True,1,News & Politics,168,7510,20230717,UCt5zpwa264A0B-gaYtv1IpA,@voachinese,
hbglbyqp06A,False,True,1,News & Politics,246,22,20230405,UCta7Th-tu03b_d6Ooy0saJA,@mojun6102,
HBlqXStPoRU,False,True,1,Education,575,31259,20210831,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
HBMaD0tJrZw,False,True,1,Entertainment,669,22,20230414,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
HBnvZsaqLmo,False,True,1,Entertainment,1055,4,20230705,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
hBtx4X1WOi8,False,True,1,People & Blogs,35,0,20230403,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
hbZn9zg-Rxk,False,True,1,Entertainment,821,19,20230617,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
HC0GEtu-G6g,False,True,1,Music,1499,76,20210511,UCLHSemdIeKej7Q-rkxIexmQ,@FM-eb3tj,
hc3b_XrMQgw,False,True,1,Howto & Style,57,4147,20231116,UCauiEVm2-E44m7S0GuY3KdA,@KaiXiangHui,
hc6TO34CKYM,False,True,1,Sports,1204,8719,20210410,UC5i59pdU2huyP8RDhB_yoUw,@ACOCAFishing,
hC8lL9AEop0,False,True,1,People & Blogs,115,12,20231018,UCKSkRNERTsIvBC2kHSO-MSg,@CCstoryteller,
HcB317hfAl8,False,True,1,People & Blogs,4666,187113,20200620,UCeklTOupp_wnvFApf9jsIjw,@kent7535,
hcGJL377u0Y,False,True,1,Howto & Style,1082,6403,20220903,UCt7yIOfs7O95uau9GmSpNDg,@TonePoemSpace,
hCJanunvWAk,False,True,1,Education,2421,2704,20231117,UChi_A1FIpTTnANBWgko3PoQ,@josephstorehouses,
hCni7N7KNxk,False,True,1,Entertainment,685,2,20230616,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
hcOR0g3sahc,False,True,1,Entertainment,470,18,20230627,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
hCQ7xDQVzX8,False,True,1,People & Blogs,616,210,20210208,UCy-1CjUF4bfgxKdrQ1mjD8A,@HiMichelle,
HCUxwDnDcWA,False,True,1,Entertainment,463,820,20221104,UCbmfbWWS4dlNBHhplpOusjw,@UUtalk,
HCvfq4DcnG8,False,True,1,Howto & Style,469,4115,20221224,UCtoS9csTz_lGlzcXHb0GWKw,@R.oneToy_Channel,
hCY6HVtT4rs,False,True,1,Howto & Style,103,119,20220716,UCV_tj8lPRzBC6i1Z33GkJIA,@rwen3d917,
hCZIM6j9XY0,False,True,1,Entertainment,1614,18,20230411,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
hD3XAsCZlp4,False,True,1,Pets & Animals,531,284,20210515,UCkjGKPkKxv1DbHNmxINHZaQ,@user-mw4nf4sb5r,
HD4nY0hBW04,False,True,1,Music,446,1877,20201230,UC_EgY_vdJZD9BVgrhdmMbUg,@ChewingGum,
hD95lozKimU,False,True,1,People & Blogs,82,0,20230301,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
h_dA7tDBRGA,False,True,1,Education,874,523,20201019,UCtRTNrm3Fdu1G5Psrg6xptA,@DengLaw,
h-daaoa9laI,False,True,1,People & Blogs,553,5538,20221008,UCw2PykXljMFS6CJTldSzBXw,@AretiLog,
HDe7lfnmayo,False,True,1,Entertainment,28,33,20230527,UCO-tMdCQr8bpXfXv4aiCRWQ,@user-lr3bv7tb3c,
HdI6yzMXCDw,False,True,1,People & Blogs,863,13,20230324,UCJVAKCXoDDCU_1xLCbKn6xQ,@weiwu1362,
HDIr0ZwZ7wo,False,True,1,Education,625,368229,20221031,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
hdKcO2ENXnQ,False,True,1,Entertainment,1040,40,20230407,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
h_dkxVjE7TM,False,True,1,Howto & Style,709,92031,20200705,UC7te-Ygpx5WWJKZV0QyyLuA,@zhoumier,
HDmO7Ev7Mlc,False,True,1,Nonprofits & Activism,506,27030,20190410,UC_530TqXXizuzA5Ut8wFp4w,@TitansoftTW,
HDOd9x_7fKg,False,True,1,Travel & Events,523,1180,20220530,UCzpnjiOf-Cyl5tIlwiLb2Mw,@stevenandleong,
hdR6AMx7ZwU,False,True,1,People & Blogs,72,4,20230312,UC4isFl6ehe0kiLXRW269G7w,@OneMinuteMovieReviews_,
HDSLtbAXgow,False,True,1,Education,1385,274,20230819,UCgzL6Ym5tIUP8N6WREhVwPA,@sawwanchan4601,
hDwQ6YKjrU4,False,True,1,Entertainment,1338,25,20230728,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
hDxp3gsHTLQ,False,True,1,Entertainment,838,0,20230821,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
hDXwJ_1uphU,False,True,1,Entertainment,362,320,20221102,UCEy6FarqZ5fQEJhwIQH1ENg,@CBCNews8,
hE0NTsgIhFo,False,True,1,People & Blogs,1057,237,20230428,UC8lOqivoCVxw1egipfdD_mg,@InvestmentPlayer,
he0unygXSU8,False,True,1,People & Blogs,1112,36,20230920,UC9Kw534pIQd4C-YhvtHW2PA,@chinahistoryculture,
HE7mRSoFO20,False,True,1,Entertainment,553,1558,20221104,UCEy6FarqZ5fQEJhwIQH1ENg,@CBCNews8,
HE9aPw_kD4U,False,True,1,Education,615,61135,20230928,UCH2wf1hOp5aPtncInRlejdA,@topchan1298,
He9u3bJv9vQ,False,True,1,Science & Technology,545,9182,20230421,UCIvOfRLopxbL-czbJypCjbA,@techmusea,
hed0XP134t8,False,True,1,Education,504,23,20230726,UCsY3M-ibioDOT16h63WDyPg,@srtv-courses,
h_ED6MtiBdk,False,True,1,Travel & Events,284,308,20230805,UC12lUdp2IDh_M15m720dvDA,@user-oo9ij2bq1o,
HEDgw7bMJAY,False,True,1,Education,1137,5,20230506,UChjVJX1JWl747wLDxKnkgtQ,@lanzireading,
HeDna2MyJC8,False,True,1,News & Politics,397,43,20230524,UC5S2AVyMmffek3JAevVgB3A,@shishizhengzhi,
HEeKHkyRumE,False,True,1,News & Politics,164,2729,20230402,UCdSm349ImqfSXCk8DcQWj1g,@metanova2746,
heel9DwYxf8,False,True,1,Entertainment,1349,1,20231108,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
hEG-QfDf0fc,False,True,1,People & Blogs,1437,60555,20211219,UC-bok3D94D4yAiUKzOCF3LQ,@DongYT,
HEGucvdrvHs,False,True,1,Entertainment,1613,3,20230610,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
HeHJKaga2II,False,True,1,Entertainment,173,56,20190218,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
hejFpXIrGds,False,True,1,Sports,659,3496,20210619,UC5i59pdU2huyP8RDhB_yoUw,@ACOCAFishing,
heLqk9GS3y0,False,True,1,People & Blogs,30,15863,20230929,UCHSJRDVT24-m3K2Vcw5Z85g,@zenwords,
heNHHeYswp0,False,True,1,People & Blogs,672,326,20221228,UCu5_gUouOSGxsAXVUvc1DZg,@SHUXIELENGZHISHI,
heo-RX3DovE,False,True,1,Gaming,227,285,20210126,UCCG2w0ePgAsaL1Hn1L6OcSw,@mevius24,
HEqDVXr0omU,False,True,1,News & Politics,485,16334,20230527,UC99XkAM3Y82ONvdpwUYmOZg,@dwchinese,
HeQpB2iw5LY,False,True,1,Entertainment,112,21,20190213,UCAP-1XJkM5vjLU6sDPjxwEg,@wpaterson,
hEwB2sX-Yz4,False,True,1,Entertainment,526,7,20230711,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
HEX94FgruYc,False,True,1,People & Blogs,864,290,20220930,UCiVNvdjA7z9EI6NKNN6u-PQ,@moontor1,
hf4o9N6cJBU,False,True,1,Science & Technology,124,35,20230505,UChQhkBSLE0NAsk1we56bgEw,@Wealth_acceleration,
hF64fvDDnW0,False,True,1,Gaming,109,892,20220120,UCXySf8oAlAvJJ6BqkCPdsPw,@TongGuanShiKe,
hFAXDGLxy4Q,False,True,1,People & Blogs,323,49,20221201,UCq95i4qgT3GKro0ZBnaSbeQ,@user-gp2dz8xw1z,
hfbvBX7CvdY,False,True,1,Gaming,234,156,20210630,UCtQmMnYT1Qac_Rr2Rd2NbAQ,@linsane047,
hfBzzxvkorM,False,True,1,Travel & Events,384,177,20211202,UCqTule7taVOSFFyPLIsvYdw,@Maple-Play,
_HFEvmmou2s,False,True,1,Entertainment,697,5,20230614,UCAKQE1RY4dg5UwmMCk6zbkQ,@milomilo-333,
hFF7zM3zr9U,False,True,1,Autos & Vehicles,462,223,20200923,UCowmTd73o5JSl_bJGRrg6hA,@triviaseekertop10oftoday4,
